id_venta,fecha,producto,categoria,ventas,beneficio,descuento,margen,rango_descuento
101.0,2024-01-03,Laptop,Electronica,1200.0,240.0,0.05,0.2,1-10%
102.0,2024-02-03,Raton,Electronica,25.5,5.1,0.0,0.19999999999999998,0%
103.0,2024-02-03,Cuaderno,Papeleria,3.5,0.7,0.0,0.19999999999999998,0%
104.0,2024-03-03,Desconocido,Papeleria,2.0,-0.5,0.0,-0.25,0%
105.0,2024-03-03,Silla,Oficina,85.0,17.0,0.15,0.2,11-20%
106.0,2024-04-03,Mesa,Oficina,150.0,30.0,0.1,0.2,1-10%
107.0,2024-05-03,Monitor,Electronica,250.0,-10.0,0.25,-0.04,21-30%
108.0,2024-05-03,Teclado,Electronica,45.0,9.0,0.0,0.2,0%
109.0,2024-06-03,Libreta,Papeleria,2.5,0.5,0.0,0.2,0%
110.0,2024-06-03,Desconocido,Electronica,100.0,200.0,-50.0,2.0,
111.0,2024-07-03,Lampara,Oficina,35.0,7.0,0.0,0.2,0%
112.0,2024-08-03,Boligrafo,Papeleria,1.5,0.3,0.0,0.19999999999999998,0%
113.0,2024-08-03,Portatil,Electronica,900.0,180.0,0.08,0.2,1-10%
114.0,2024-09-03,Archivador,Oficina,12.0,-2.0,0.3,-0.16666666666666666,21-30%
115.0,2024-10-03,Calculadora,Electronica,20.0,-5.0,0.4,-0.25,>30%
116.0,2024-10-03,Desconocido,Oficina,45.0,9.0,0.0,0.2,0%
117.0,2024-11-03,Silla,Oficina,85.0,17.0,0.0,0.2,0%
118.0,2024-12-03,Mesa,Oficina,150.0,-40.0,0.2,-0.26666666666666666,11-20%
119.0,2024-03-13,Raton,Electronica,25.5,5.1,0.0,0.19999999999999998,0%
120.0,2024-03-14,Monitor,Electronica,300.0,60.0,0.1,0.2,1-10%
121.0,2024-03-15,Desconocido,Desconocida,15.0,2.0,0.2,0.13333333333333333,11-20%
